time_sec,ax,ay,az,gx,gy,gz,temp_c
1.369,-0.104000,-0.132000,0.866000,-21.573000,-43.718000,16.382000,24.340000
1.382,0.065000,-0.204000,0.875000,-11.618000,-32.802000,9.542000,24.340000
1.389,0.188000,-0.195000,0.943000,-4.107000,-10.679000,4.405000,24.390000
1.402,0.146000,-0.138000,1.048000,-1.366000,6.557000,3.099000,24.290000
1.408,0.067000,-0.049000,1.194000,0.626000,15.038000,6.656000,24.390000
1.421,0.057000,0.009000,1.220000,-9.840000,21.504000,8.084000,24.290000
1.428,0.051000,-0.062000,1.167000,-19.550000,27.183000,7.893000,24.340000
1.441,0.024000,-0.158000,1.102000,-23.618000,29.046000,10.779000,24.340000
1.453,-0.016000,-0.250000,1.035000,-20.939000,27.191000,13.504000,24.340000
1.459,-0.084000,-0.213000,1.040000,-14.153000,24.817000,15.267000,24.340000
1.472,-0.177000,-0.169000,1.139000,-11.198000,19.298000,13.733000,24.340000
1.478,-0.191000,-0.024000,1.217000,-10.962000,20.573000,8.908000,24.340000
1.491,-0.153000,0.026000,1.182000,-22.672000,31.221000,-0.985000,24.340000
1.503,-0.161000,0.048000,1.194000,-30.962000,40.023000,-11.695000,24.390000
1.509,-0.111000,0.085000,1.086000,-47.679000,43.221000,-25.992000,24.390000
1.522,-0.052000,-0.088000,0.984000,-57.687000,35.267000,-32.496000,24.290000
1.528,-0.042000,-0.169000,0.892000,-62.069000,11.000000,-22.038000,24.290000
1.541,0.036000,-0.291000,0.732000,-58.939000,-14.855000,-10.817000,24.390000
1.553,0.129000,-0.355000,0.707000,-45.595000,-33.458000,0.481000,24.390000
1.560,0.237000,-0.260000,0.772000,-33.336000,-35.275000,6.763000,24.390000
1.572,0.278000,-0.249000,0.820000,-23.511000,-20.130000,1.802000,24.340000
1.579,0.218000,-0.164000,0.955000,-12.130000,-4.023000,-2.382000,24.340000
1.592,0.139000,0.016000,1.080000,-12.908000,2.603000,-6.198000,24.340000
1.598,0.031000,0.035000,1.123000,-28.305000,-6.733000,-12.718000,24.340000
1.610,-0.050000,-0.038000,1.090000,-46.290000,-37.855000,-6.176000,24.340000
1.622,0.010000,-0.147000,0.980000,-56.779000,-74.962000,7.656000,24.340000
1.629,0.191000,-0.333000,0.868000,-51.420000,-94.557000,16.435000,24.390000
1.642,0.445000,-0.330000,0.791000,-40.817000,-83.557000,22.908000,24.290000
1.648,0.540000,-0.396000,0.745000,-28.389000,-52.427000,24.603000,24.390000
1.660,0.409000,-0.326000,0.796000,-18.969000,-25.534000,34.595000,24.390000
1.673,0.183000,-0.156000,0.837000,-18.870000,-15.809000,41.443000,24.290000
1.679,-0.055000,-0.121000,0.867000,-23.176000,-22.092000,43.641000,24.390000
1.692,-0.092000,-0.175000,0.828000,-27.985000,-31.237000,37.122000,24.390000
1.698,0.072000,-0.283000,0.690000,-21.939000,-21.847000,18.702000,24.340000
1.711,0.157000,-0.399000,0.678000,-4.878000,-10.191000,9.053000,24.340000
1.716,0.212000,-0.312000,0.742000,7.771000,-2.947000,6.069000,24.340000
1.730,0.174000,-0.286000,0.821000,11.214000,3.389000,11.130000,24.340000
1.743,0.016000,-0.255000,0.839000,10.786000,-0.405000,19.511000,24.340000
1.750,-0.128000,-0.233000,0.864000,9.015000,-9.756000,28.260000,24.340000
1.762,-0.170000,-0.230000,0.880000,10.458000,-16.641000,25.099000,24.390000
1.769,-0.139000,-0.196000,0.964000,14.405000,-16.687000,8.779000,24.290000
1.781,-0.020000,-0.108000,1.053000,13.397000,-5.328000,-10.893000,24.290000
1.793,0.084000,-0.099000,1.091000,12.542000,11.641000,-26.458000,24.290000
1.800,0.132000,-0.112000,1.057000,10.321000,23.351000,-32.954000,24.290000
1.812,0.064000,-0.133000,0.996000,5.450000,16.366000,-22.802000,24.390000
1.819,-0.012000,-0.188000,0.887000,-3.435000,-6.641000,-3.855000,24.440000
1.831,-0.023000,-0.238000,0.799000,-5.794000,-30.137000,13.511000,24.440000
