time_sec,ax,ay,az,gx,gy,gz,temp_c
2.689,-0.159000,-0.788000,0.519000,38.977000,71.718000,-14.282000,30.370000
2.696,-0.209000,-0.785000,0.565000,43.427000,71.718000,-15.504000,30.320000
2.708,-0.216000,-0.744000,0.583000,37.840000,61.908000,-16.405000,30.370000
2.720,-0.250000,-0.692000,0.646000,28.542000,44.855000,-10.397000,30.370000
2.727,-0.256000,-0.654000,0.695000,9.290000,31.176000,-0.939000,30.320000
2.741,-0.326000,-0.641000,0.645000,-1.840000,16.710000,7.847000,30.320000
2.747,-0.304000,-0.659000,0.664000,-16.824000,6.420000,16.573000,30.270000
2.759,-0.302000,-0.732000,0.585000,-28.267000,-8.397000,19.916000,30.270000
2.771,-0.260000,-0.787000,0.522000,-32.962000,-16.160000,16.076000,30.270000
2.778,-0.205000,-0.865000,0.431000,-32.809000,-20.092000,7.924000,30.320000
2.791,-0.135000,-0.871000,0.390000,-27.443000,-29.053000,3.794000,30.270000
2.797,-0.106000,-0.916000,0.388000,-13.733000,-28.748000,7.656000,30.370000
2.809,-0.120000,-0.870000,0.397000,-8.412000,-24.832000,9.664000,30.320000
2.816,-0.161000,-0.818000,0.429000,-8.802000,-23.809000,10.588000,30.370000
2.828,-0.172000,-0.826000,0.412000,-12.763000,-19.290000,7.122000,30.370000
2.841,-0.137000,-0.873000,0.404000,-14.084000,-18.374000,-0.328000,30.220000
2.847,-0.036000,-0.875000,0.397000,-10.443000,-11.985000,-6.618000,30.220000
2.859,0.036000,-0.905000,0.398000,-3.153000,-1.832000,-7.580000,30.370000
2.866,0.043000,-0.896000,0.416000,2.420000,4.031000,-2.977000,30.270000
2.879,-0.007000,-0.884000,0.440000,6.573000,8.634000,5.634000,30.410000
2.886,-0.096000,-0.810000,0.452000,4.924000,13.786000,9.992000,30.370000
2.898,-0.174000,-0.786000,0.458000,-0.824000,12.000000,12.550000,30.270000
2.911,-0.194000,-0.793000,0.447000,-5.206000,6.840000,11.214000,30.270000
2.917,-0.213000,-0.800000,0.456000,-5.748000,3.412000,6.015000,30.220000
2.931,-0.179000,-0.781000,0.457000,-6.733000,-2.305000,1.985000,30.270000
2.937,-0.135000,-0.809000,0.492000,-4.672000,-4.809000,1.626000,30.270000
2.950,-0.150000,-0.806000,0.520000,-2.779000,1.817000,1.038000,30.410000
2.956,-0.172000,-0.790000,0.533000,-4.840000,7.458000,1.817000,30.410000
2.969,-0.218000,-0.771000,0.539000,-8.962000,12.290000,0.634000,30.270000
2.981,-0.256000,-0.726000,0.541000,-12.802000,14.298000,-3.008000,30.270000
2.997,-0.274000,-0.659000,0.541000,-17.351000,9.977000,-9.053000,30.220000
3.001,-0.232000,-0.644000,0.570000,-20.588000,4.847000,-15.840000,30.270000
3.007,-0.178000,-0.655000,0.595000,-21.824000,3.061000,-21.550000,30.370000
3.019,-0.065000,-0.701000,0.572000,-25.351000,6.137000,-23.962000,30.320000
3.026,0.009000,-0.777000,0.540000,-31.344000,14.382000,-22.557000,30.320000
3.038,0.021000,-0.865000,0.449000,-32.206000,21.099000,-18.397000,30.460000
3.050,0.015000,-0.920000,0.383000,-33.252000,27.153000,-15.649000,30.270000
3.057,0.009000,-0.912000,0.344000,-30.084000,35.595000,-14.130000,30.320000
3.069,-0.006000,-0.904000,0.345000,-21.382000,33.557000,-9.214000,30.410000
3.076,-0.011000,-0.865000,0.365000,-13.847000,36.542000,-4.275000,30.370000
3.088,-0.051000,-0.841000,0.414000,-6.916000,44.275000,0.916000,30.410000
3.100,-0.174000,-0.814000,0.444000,-5.695000,47.168000,4.969000,30.320000
3.107,-0.305000,-0.747000,0.455000,-10.038000,38.481000,3.435000,30.270000
3.120,-0.335000,-0.714000,0.448000,-14.038000,30.214000,-6.275000,30.460000
3.126,-0.250000,-0.686000,0.466000,-19.588000,27.160000,-18.397000,30.410000
3.138,-0.115000,-0.724000,0.501000,-20.076000,23.985000,-25.336000,30.320000
3.151,0.032000,-0.778000,0.484000,-11.809000,24.870000,-22.710000,30.370000
3.157,0.165000,-0.876000,0.484000,-2.824000,34.649000,-12.893000,30.370000
3.170,0.176000,-0.818000,0.522000,-1.328000,50.672000,-1.489000,30.320000
3.177,0.024000,-0.849000,0.502000,-10.565000,54.427000,11.794000,30.320000
3.190,-0.086000,-0.829000,0.457000,-21.412000,51.595000,17.679000,30.370000
3.197,-0.273000,-0.803000,0.409000,-32.542000,42.153000,17.878000,30.370000
3.208,-0.357000,-0.763000,0.402000,-42.122000,26.893000,12.954000,30.320000
3.220,-0.357000,-0.779000,0.396000,-44.809000,9.756000,4.595000,30.270000
3.227,-0.250000,-0.828000,0.400000,-45.511000,6.664000,-3.695000,30.270000
3.240,-0.177000,-0.802000,0.387000,-44.344000,10.947000,-8.992000,30.320000
3.247,-0.106000,-0.811000,0.388000,-41.008000,23.420000,-11.695000,30.410000
3.258,-0.093000,-0.879000,0.362000,-38.580000,32.435000,-8.099000,30.370000
3.271,-0.076000,-0.879000,0.312000,-38.496000,40.672000,-5.809000,30.370000
